t,theta,phi
1.1159873008728027,1.1102423351135742,-2.0201292709616463
1.1169893741607666,1.1102423351135742,-2.0201292709616463
1.117985486984253,1.1102423351135742,-2.0201292709616463
1.1189844608306885,1.1102423351135742,-2.0201292709616463
1.1199872493743896,1.1102423351135742,-2.0201292709616463
1.1209497451782227,1.1102423351135742,-2.0201292709616463
1.1219828128814697,1.1102423351135742,-2.0201292709616463
1.1229865550994873,1.1102423351135742,-2.0201292709616463
1.1239840984344482,1.1102423351135742,-2.0201292709616463
1.124953269958496,1.1102423351135742,-2.0201292709616463
1.126502275466919,1.1102423351135742,-2.0201292709616463
1.1275527477264404,1.1102423351135742,-2.0201292709616463
1.1285531520843506,1.1102423351135742,-2.0201292709616463
1.1295523643493652,1.1102423351135742,-2.0201292709616463
1.1305522918701172,1.1102423351135742,-2.0201292709616463
1.1315526962280273,1.1102423351135742,-2.0201292709616463
1.132551670074463,1.1102423351135742,-2.0201292709616463
1.133551836013794,1.1102423351135742,-2.0201292709616463
1.1345515251159668,1.1102423351135742,-2.0201292709616463
1.1355526447296143,1.1102423351135742,-2.0201292709616463
1.136554479598999,1.1102423351135742,-2.0201292709616463
1.137552261352539,1.1102423351135742,-2.0201292709616463
1.1385598182678223,1.1102423351135742,-2.0201292709616463
1.1395528316497803,1.1102423351135742,-2.0201292709616463
1.1405553817749023,1.1102423351135742,-2.0201292709616463
1.1575555801391602,1.1102423351135742,-2.0201292709616463
1.1575555801391602,1.1102423351135742,-2.0201292709616463
1.1585092544555664,1.1102423351135742,-2.0201292709616463
1.1595544815063477,1.1102423351135742,-2.0201292709616463
1.1605541706085205,1.1102423351135742,-2.0201292709616463
1.1615540981292725,1.1102423351135742,-2.0201292709616463
1.1625120639801025,1.1102423351135742,-2.0201292709616463
1.1635146141052246,1.1102423351135742,-2.0201292709616463
1.1645543575286865,1.1102423351135742,-2.0201292709616463
1.1655542850494385,1.1102423351135742,-2.0201292709616463
1.1665546894073486,1.1102423351135742,-2.0201292709616463
1.1675546169281006,1.1102423351135742,-2.0201292709616463
1.168555498123169,1.1102423351135742,-2.0201292709616463
1.1695544719696045,1.1102423351135742,-2.0201292709616463
1.1705505847930908,1.1102423351135742,-2.0201292709616463
1.1715104579925537,1.1102423351135742,-2.0201292709616463
1.1725566387176514,1.1102423351135742,-2.0201292709616463
1.1735548973083496,1.1102423351135742,-2.0201292709616463
1.174553394317627,1.1102423351135742,-2.0201292709616463
1.175553560256958,1.1102423351135742,-2.0201292709616463
1.176553726196289,1.1102423351135742,-2.0201292709616463
1.177553415298462,1.1102423351135742,-2.0201292709616463
1.178553581237793,1.1102423351135742,-2.0201292709616463
1.1795518398284912,1.1102423351135742,-2.0201292709616463
1.180553913116455,1.1102423351135742,-2.0201292709616463
1.1815550327301025,1.1102423351135742,-2.0201292709616463
1.1825172901153564,1.1102423351135742,-2.0201292709616463
1.1835546493530273,1.1102423351135742,-2.0201292709616463
1.1845579147338867,1.1102423351135742,-2.0201292709616463
1.1855549812316895,1.1102423351135742,-2.0201292709616463
1.1865627765655518,1.1102423351135742,-2.0201292709616463
1.1875557899475098,1.1102423351135742,-2.0201292709616463
1.1885571479797363,1.1102423351135742,-2.0201292709616463
1.189554214477539,1.1102423351135742,-2.0201292709616463
1.1905207633972168,1.1102423351135742,-2.0201292709616463
1.1915605068206787,1.1102423351135742,-2.0201292709616463
1.192553997039795,1.1102423351135742,-2.0201292709616463
1.1935539245605469,1.1102423351135742,-2.0201292709616463
1.194554090499878,1.1102423351135742,-2.0201292709616463
1.1955523490905762,1.1102423351135742,-2.0201292709616463
1.196554183959961,1.1102423351135742,-2.0201292709616463
1.1975195407867432,1.1102423351135742,-2.0201292709616463
1.1985538005828857,1.1102423351135742,-2.0201292709616463
1.199554443359375,1.1102423351135742,-2.0201292709616463
1.2005562782287598,1.1102423351135742,-2.0201292709616463
1.2015533447265625,1.1102423351135742,-2.0201292709616463
1.2025561332702637,1.1102423351135742,-2.0201292709616463
1.2035562992095947,1.1102423351135742,-2.0201292709616463
1.2045576572418213,1.1102423351135742,-2.0201292709616463
1.205554485321045,1.1102423351135742,-2.0201292709616463
1.2065541744232178,1.1102423351135742,-2.0201292709616463
1.2075536251068115,1.1102423351135742,-2.0201292709616463
1.2085535526275635,1.1102423351135742,-2.0201292709616463
1.2095532417297363,1.1102423351135742,-2.0201292709616463
1.2105543613433838,1.1102423351135742,-2.0201292709616463
1.2115581035614014,1.1102423351135742,-2.0201292709616463
1.2126095294952393,1.1102423351135742,-2.0201292709616463
1.21370530128479,1.1102423351135742,-2.0201292709616463
1.2148120403289795,1.1102423351135742,-2.0201292709616463
1.2157142162322998,1.1102423351135742,-2.0201292709616463
1.2168841361999512,1.1102423351135742,-2.0201292709616463
1.217881441116333,1.1102423351135742,-2.0201292709616463
1.2187232971191406,1.1102423351135742,-2.0201292709616463
1.219944715499878,1.1102423351135742,-2.0201292709616463
1.221186637878418,1.1102423351135742,-2.0201292709616463
1.2224409580230713,1.1102423351135742,-2.0201292709616463
1.2236363887786865,1.1102423351135742,-2.0201292709616463
1.224644660949707,1.1102423351135742,-2.0201292709616463
1.2254619598388672,1.1102423351135742,-2.0201292709616463
1.2266349792480469,1.1102423351135742,-2.0201292709616463
1.227992296218872,1.1102423351135742,-2.0201292709616463
1.2288131713867188,1.1102423351135742,-2.0201292709616463
1.2299907207489014,1.1102423351135742,-2.0201292709616463
1.23099684715271,1.1102423351135742,-2.0201292709616463
1.2318129539489746,1.1102423351135742,-2.0201292709616463
1.2328505516052246,1.1102423351135742,-2.0201292709616463
1.233809471130371,1.1102423351135742,-2.0201292709616463
1.2348477840423584,1.1102423351135742,-2.0201292709616463
1.2358450889587402,1.1102423351135742,-2.0201292709616463
1.2368440628051758,1.1102423351135742,-2.0201292709616463
1.2378449440002441,1.1102423351135742,-2.0201292709616463
1.238809585571289,1.1102423351135742,-2.0201292709616463
1.2399914264678955,1.1102423351135742,-2.0201292709616463
1.2412223815917969,1.1102423351135742,-2.0201292709616463
1.2423906326293945,1.1102423351135742,-2.0201292709616463
1.2434802055358887,1.1102423351135742,-2.0201292709616463
1.2445077896118164,1.1102423351135742,-2.0201292709616463
1.2455096244812012,1.1102423351135742,-2.0201292709616463
1.2465059757232666,1.1102423351135742,-2.0201292709616463
1.2475037574768066,1.1102423351135742,-2.0201292709616463
1.248511552810669,1.1102423351135742,-2.0201292709616463
1.2495033740997314,1.1102423351135742,-2.0201292709616463
1.2505090236663818,1.1102423351135742,-2.0201292709616463
1.2515087127685547,1.1102423351135742,-2.0201292709616463
1.2525055408477783,1.1102423351135742,-2.0201292709616463
1.2535061836242676,1.1102423351135742,-2.0201292709616463
1.2545044422149658,1.1102423351135742,-2.0201292709616463
1.2555303573608398,1.1102423351135742,-2.0201292709616463
1.2565269470214844,1.1102423351135742,-2.0201292709616463
1.2575268745422363,1.1102423351135742,-2.0201292709616463
1.2585270404815674,1.1102423351135742,-2.0201292709616463
1.2595057487487793,1.1102423351135742,-2.0201292709616463
1.2605078220367432,1.1102423351135742,-2.0201292709616463
1.2616286277770996,1.1102423351135742,-2.0201292709616463
1.2627434730529785,1.1102423351135742,-2.0201292709616463
1.2637429237365723,1.1102423351135742,-2.0201292709616463
1.2647287845611572,1.1102423351135742,-2.0201292709616463
1.265747308731079,1.1102423351135742,-2.0201292709616463
1.2666749954223633,1.1102423351135742,-2.0201292709616463
1.2686545848846436,1.1102423351135742,-2.0201292709616463
1.269758701324463,1.1102423351135742,-2.0201292709616463
1.2709717750549316,1.1102423351135742,-2.0201292709616463
1.2721836566925049,1.1102423351135742,-2.0201292709616463
1.273305892944336,1.1102423351135742,-2.0201292709616463
1.2742857933044434,1.1102423351135742,-2.0201292709616463
1.2752997875213623,1.1102423351135742,-2.0201292709616463
1.2763011455535889,1.1102423351135742,-2.0201292709616463
1.2773022651672363,1.1102423351135742,-2.0201292709616463
1.2783012390136719,1.1102423351135742,-2.0201292709616463
1.2793004512786865,1.1102423351135742,-2.0201292709616463
1.280205249786377,1.1102423351135742,-2.0201292709616463
1.2812738418579102,1.1102423351135742,-2.0201292709616463
1.282238245010376,1.1102423351135742,-2.0201292709616463
1.2842717170715332,1.1102423351135742,-2.0201292709616463
1.285308599472046,1.1102423351135742,-2.0201292709616463
1.2862474918365479,1.1102423351135742,-2.0201292709616463
1.2872302532196045,1.1102423351135742,-2.0201292709616463
1.2882301807403564,1.1102423351135742,-2.0201292709616463
1.2892348766326904,1.1102423351135742,-2.0201292709616463
1.2905006408691406,1.1102423351135742,-2.0201292709616463
1.2918035984039307,1.1102423351135742,-2.0201292709616463
1.2930614948272705,1.1102423351135742,-2.0201292709616463
1.2940540313720703,1.1102423351135742,-2.0201292709616463
1.2958440780639648,1.1102423351135742,-2.0201292709616463
1.2968482971191406,1.1102423351135742,-2.0201292709616463
1.2978134155273438,1.1102423351135742,-2.0201292709616463
1.2988157272338867,1.1102423351135742,-2.0201292709616463
1.2998147010803223,1.1102423351135742,-2.0201292709616463
1.300851583480835,1.1102423351135742,-2.0201292709616463
1.3018569946289062,1.1102423351135742,-2.0201292709616463
1.3030929565429688,1.1102423351135742,-2.0201292709616463
1.3043968677520752,1.1102423351135742,-2.0201292709616463
1.3056437969207764,1.1102423351135742,-2.0201292709616463
1.306640863418579,1.1102423351135742,-2.0201292709616463
1.3076395988464355,1.1102423351135742,-2.0201292709616463
1.3084032535552979,1.1102423351135742,-2.0201292709616463
1.309645175933838,1.1102423351135742,-2.0201292709616463
1.3106412887573242,1.1102423351135742,-2.0201292709616463
1.3114054203033447,1.1102423351135742,-2.0201292709616463
1.3124587535858154,1.1102423351135742,-2.0201292709616463
1.3134522438049316,1.1102423351135742,-2.0201292709616463
1.314453363418579,1.1102423351135742,-2.0201292709616463
1.3154094219207764,1.1102423351135742,-2.0201292709616463
1.316455602645874,1.1102423351135742,-2.0201292709616463
1.3174540996551514,1.1102423351135742,-2.0201292709616463
1.318450927734375,1.1102423351135742,-2.0201292709616463
1.319451093673706,1.1102423351135742,-2.0201292709616463
1.3206298351287842,1.1102423351135742,-2.0201292709616463
1.3217995166778564,1.1102423351135742,-2.0201292709616463
1.3230395317077637,1.1102423351135742,-2.0201292709616463
1.3243072032928467,1.1102423351135742,-2.0201292709616463
1.3254146575927734,1.1102423351135742,-2.0201292709616463
1.327012062072754,1.1102423351135742,-2.0201292709616463
1.3282625675201416,1.1102423351135742,-2.0201292709616463
1.329063892364502,1.1102423351135742,-2.0201292709616463
1.330040454864502,1.1102423351135742,-2.0201292709616463
1.3312671184539795,1.1102423351135742,-2.0201292709616463
1.3322722911834717,1.1102423351135742,-2.0201292709616463
1.333320140838623,1.1102423351135742,-2.0201292709616463
1.3343253135681152,1.1102423351135742,-2.0201292709616463
1.335325002670288,1.1102423351135742,-2.0201292709616463
1.33610200881958,1.1102423351135742,-2.0201292709616463
1.337024450302124,1.1102423351135742,-2.0201292709616463
1.3383381366729736,1.1102423351135742,-2.0201292709616463
1.339324951171875,1.1102423351135742,-2.0201292709616463
1.340501308441162,1.1102423351135742,-2.0201292709616463
1.341797113418579,1.1102423351135742,-2.0201292709616463
1.3427441120147705,1.1102423351135742,-2.0201292709616463
1.343508243560791,1.1102423351135742,-2.0201292709616463
1.3448641300201416,1.1102423351135742,-2.0201292709616463
1.361138105392456,1.1102423351135742,-2.0201292709616463
1.3621819019317627,1.1102423351135742,-2.0201292709616463
1.363178014755249,1.1102423351135742,-2.0201292709616463
1.3641412258148193,1.1102423351135742,-2.0201292709616463
1.3652124404907227,1.1102423351135742,-2.0201292709616463
1.36649489402771,1.1102423351135742,-2.0201292709616463
1.367781639099121,1.1102423351135742,-2.0201292709616463
1.3690686225891113,1.1102423351135742,-2.0201292709616463
1.370190143585205,1.1102423351135742,-2.0201292709616463
1.3711161613464355,1.1102423351135742,-2.0201292709616463
1.372354507446289,1.1102423351135742,-2.0201292709616463
1.3733253479003906,1.1102423351135742,-2.0201292709616463
1.3743195533752441,1.1102423351135742,-2.0201292709616463
1.3753395080566406,1.1102423351135742,-2.0201292709616463
1.3763353824615479,1.1102423351135742,-2.0201292709616463
1.3773078918457031,1.1102423351135742,-2.0201292709616463
1.378084421157837,1.1102423351135742,-2.0201292709616463
1.3791189193725586,1.1102423351135742,-2.0201292709616463
1.3801162242889404,1.1102423351135742,-2.0201292709616463
1.381115436553955,1.1102423351135742,-2.0201292709616463
1.3821144104003906,1.1102423351135742,-2.0201292709616463
1.3831150531768799,1.1102423351135742,-2.0201292709616463
1.3841161727905273,1.1102423351135742,-2.0201292709616463
1.3851227760314941,1.1102423351135742,-2.0201292709616463
1.3864078521728516,1.1102423351135742,-2.0201292709616463
1.3876862525939941,1.1102423351135742,-2.0201292709616463
1.3888075351715088,1.1102423351135742,-2.0201292709616463
1.3898332118988037,1.1102423351135742,-2.0201292709616463
1.3907017707824707,1.1102423351135742,-2.0201292709616463
1.3916947841644287,1.1102423351135742,-2.0201292709616463
1.3927087783813477,1.1102423351135742,-2.0201292709616463
1.3937623500823975,1.1102423351135742,-2.0201292709616463
1.3947553634643555,1.1102423351135742,-2.0201292709616463
1.3957557678222656,1.1102423351135742,-2.0201292709616463
1.3967571258544922,1.1102423351135742,-2.0201292709616463
1.397754192352295,1.1102423351135742,-2.0201292709616463
1.3987209796905518,1.1102423351135742,-2.0201292709616463
1.3997540473937988,1.1102423351135742,-2.0201292709616463
1.4007568359375,1.1102423351135742,-2.0201292709616463
1.4017534255981445,1.1102423351135742,-2.0201292709616463
1.402754306793213,1.1102423351135742,-2.0201292709616463
1.4037537574768066,1.1102423351135742,-2.0201292709616463
1.4047532081604004,1.1102423351135742,-2.0201292709616463
1.4057185649871826,1.1102423351135742,-2.0201292709616463
1.40675687789917,1.1102423351135742,-2.0201292709616463
1.4077544212341309,1.1102423351135742,-2.0201292709616463
1.408933401107788,1.1102423351135742,-2.0201292709616463
1.4102344512939453,1.1102423351135742,-2.0201292709616463
1.4114291667938232,1.1102423351135742,-2.0201292709616463
1.4124467372894287,1.1102423351135742,-2.0201292709616463
1.4136602878570557,1.1102423351135742,-2.0201292709616463
1.4147815704345703,1.1102423351135742,-2.0201292709616463
1.415783405303955,1.1102423351135742,-2.0201292709616463
1.4167816638946533,1.1102423351135742,-2.0201292709616463
1.417781114578247,1.1102423351135742,-2.0201292709616463
1.418781042098999,1.1102423351135742,-2.0201292709616463
1.4196650981903076,1.1102423351135742,-2.0201292709616463
1.4207806587219238,1.1102423351135742,-2.0201292709616463
1.4216728210449219,1.1102423351135742,-2.0201292709616463
1.422708511352539,1.1102423351135742,-2.0201292709616463
1.423705816268921,1.1102423351135742,-2.0201292709616463
1.4247055053710938,1.1102423351135742,-2.0201292709616463
1.4259538650512695,1.1102423351135742,-2.0201292709616463
1.426713228225708,1.1102423351135742,-2.0201292709616463
1.4274635314941406,1.1102423351135742,-2.0201292709616463
1.4287440776824951,1.1102423351135742,-2.0201292709616463
1.4297730922698975,1.1102423351135742,-2.0201292709616463
1.4310991764068604,1.1102423351135742,-2.0201292709616463
1.4324281215667725,1.1102423351135742,-2.0201292709616463
1.4334440231323242,1.1102423351135742,-2.0201292709616463
1.4346795082092285,1.1102423351135742,-2.0201292709616463
1.4356746673583984,1.1102423351135742,-2.0201292709616463
1.4366638660430908,1.1102423351135742,-2.0201292709616463
1.4377326965332031,1.1102423351135742,-2.0201292709616463
1.4389979839324951,1.1102423351135742,-2.0201292709616463
1.4399683475494385,1.1102423351135742,-2.0201292709616463
1.4407567977905273,1.1102423351135742,-2.0201292709616463
1.4419806003570557,1.1102423351135742,-2.0201292709616463
1.4429552555084229,1.1102423351135742,-2.0201292709616463
1.4439594745635986,1.1102423351135742,-2.0201292709616463
1.4449598789215088,1.1102423351135742,-2.0201292709616463
1.4457852840423584,1.1102423351135742,-2.0201292709616463
1.4467785358428955,1.1102423351135742,-2.0201292709616463
1.4477477073669434,1.1102423351135742,-2.0201292709616463
1.448779582977295,1.1102423351135742,-2.0201292709616463
1.4497783184051514,1.1102423351135742,-2.0201292709616463
1.4507782459259033,1.1102423351135742,-2.0201292709616463
1.4517781734466553,1.1102423351135742,-2.0201292709616463
1.4527795314788818,1.1102423351135742,-2.0201292709616463
1.4537830352783203,1.1102423351135742,-2.0201292709616463
1.4548404216766357,1.1102423351135742,-2.0201292709616463
1.4560983180999756,1.1102423351135742,-2.0201292709616463
1.4573285579681396,1.1102423351135742,-2.0201292709616463
1.4586169719696045,1.1102423351135742,-2.0201292709616463
1.459726095199585,1.1102423351135742,-2.0201292709616463
1.4607243537902832,1.1102423351135742,-2.0201292709616463
1.4616641998291016,1.1102423351135742,-2.0201292709616463
1.4627373218536377,1.1102423351135742,-2.0201292709616463
1.46372389793396,1.1102423351135742,-2.0201292709616463
1.4649033546447754,1.1102423351135742,-2.0201292709616463
1.4656691551208496,1.1102423351135742,-2.0201292709616463
1.4666643142700195,1.1102423351135742,-2.0201292709616463
1.4676635265350342,1.1102423351135742,-2.0201292709616463
1.468628168106079,1.1102423351135742,-2.0201292709616463
1.46966552734375,1.1102423351135742,-2.0201292709616463
1.4706652164459229,1.1102423351135742,-2.0201292709616463
1.4716651439666748,1.1102423351135742,-2.0201292709616463
1.4726624488830566,1.1102423351135742,-2.0201292709616463
1.4736621379852295,1.1102423351135742,-2.0201292709616463
1.4748485088348389,1.1102423351135742,-2.0201292709616463
1.4761221408843994,1.1102423351135742,-2.0201292709616463
1.477294683456421,1.1102423351135742,-2.0201292709616463
1.4785199165344238,1.1102423351135742,-2.0201292709616463
1.4796271324157715,1.1102423351135742,-2.0201292709616463
1.4806275367736816,1.1102423351135742,-2.0201292709616463
1.4816269874572754,1.1102423351135742,-2.0201292709616463
1.4826266765594482,1.1102423351135742,-2.0201292709616463
1.4836275577545166,1.1102423351135742,-2.0201292709616463
1.4846267700195312,1.1102423351135742,-2.0201292709616463
1.4855520725250244,1.1102423351135742,-2.0201292709616463
1.4865365028381348,1.1102423351135742,-2.0201292709616463
1.4875681400299072,1.1102423351135742,-2.0201292709616463
1.48881196975708,1.1102423351135742,-2.0201292709616463
1.489551067352295,1.1102423351135742,-2.0201292709616463
1.4908223152160645,1.1102423351135742,-2.0201292709616463
1.4917843341827393,1.1102423351135742,-2.0201292709616463
1.4927871227264404,1.1102423351135742,-2.0201292709616463
1.4937808513641357,1.1102423351135742,-2.0201292709616463
1.494837999343872,1.1102423351135742,-2.0201292709616463
1.4958593845367432,1.1102423351135742,-2.0201292709616463
1.4972984790802002,1.1102423351135742,-2.0201292709616463
1.4986355304718018,1.1102423351135742,-2.0201292709616463
1.4999160766601562,1.1102423351135742,-2.0201292709616463
1.5006439685821533,1.1102423351135742,-2.0201292709616463
1.5016508102416992,1.1102423351135742,-2.0201292709616463
1.502690315246582,1.1102423351135742,-2.0201292709616463
1.5036492347717285,1.1102423351135742,-2.0201292709616463
1.5049397945404053,1.1102423351135742,-2.0201292709616463
1.5059118270874023,1.1102423351135742,-2.0201292709616463
1.5069077014923096,1.1102423351135742,-2.0201292709616463
1.5076920986175537,1.1102423351135742,-2.0201292709616463
1.5086822509765625,1.1102423351135742,-2.0201292709616463
1.5096838474273682,1.1102423351135742,-2.0201292709616463
1.511232614517212,1.1102423351135742,-2.0201292709616463
1.5122506618499756,1.1102423351135742,-2.0201292709616463
1.513258934020996,1.1102423351135742,-2.0201292709616463
1.514258861541748,1.1102423351135742,-2.0201292709616463
1.5152597427368164,1.1102423351135742,-2.0201292709616463
1.5162980556488037,1.1102423351135742,-2.0201292709616463
1.5172626972198486,1.1102423351135742,-2.0201292709616463
1.5182600021362305,1.1102423351135742,-2.0201292709616463
1.5192594528198242,1.1102423351135742,-2.0201292709616463
1.5202598571777344,1.1102423351135742,-2.0201292709616463
1.5212609767913818,1.1102423351135742,-2.0201292709616463
1.522261619567871,1.1102423351135742,-2.0201292709616463
1.523301601409912,1.1102423351135742,-2.0201292709616463
1.5242984294891357,1.1102423351135742,-2.0201292709616463
1.5252962112426758,1.1102423351135742,-2.0201292709616463
1.5263023376464844,1.1102423351135742,-2.0201292709616463
1.527848243713379,1.1102423351135742,-2.0201292709616463
1.5288965702056885,1.1102423351135742,-2.0201292709616463
1.5298967361450195,1.1102423351135742,-2.0201292709616463
1.5308635234832764,1.1102423351135742,-2.0201292709616463
1.5318973064422607,1.1102423351135742,-2.0201292709616463
1.5328972339630127,1.1102423351135742,-2.0201292709616463
1.5338587760925293,1.1102423351135742,-2.0201292709616463
1.5348970890045166,1.1102423351135742,-2.0201292709616463
1.5359022617340088,1.1102423351135742,-2.0201292709616463
1.5368969440460205,1.1102423351135742,-2.0201292709616463
1.5378639698028564,1.1102423351135742,-2.0201292709616463
1.5388994216918945,1.1102423351135742,-2.0201292709616463
1.5398972034454346,1.1102423351135742,-2.0201292709616463
1.540900468826294,1.1102423351135742,-2.0201292709616463
1.5418989658355713,1.1102423351135742,-2.0201292709616463
1.5428998470306396,1.1102423351135742,-2.0201292709616463
1.543898344039917,1.1102423351135742,-2.0201292709616463
1.5448980331420898,1.1102423351135742,-2.0201292709616463
1.5458984375,1.1102423351135742,-2.0201292709616463
1.546898365020752,1.1102423351135742,-2.0201292709616463
1.547903299331665,1.1102423351135742,-2.0201292709616463
1.5638720989227295,1.1102423351135742,-2.0201292709616463
1.5649003982543945,1.1102423351135742,-2.0201292709616463
1.56585693359375,1.1102423351135742,-2.0201292709616463
1.5669007301330566,1.1102423351135742,-2.0201292709616463
1.5679028034210205,1.1102423351135742,-2.0201292709616463
1.5689005851745605,1.1102423351135742,-2.0201292709616463
1.5699002742767334,1.1102423351135742,-2.0201292709616463
1.5709021091461182,1.1102423351135742,-2.0201292709616463
1.5719001293182373,1.1102423351135742,-2.0201292709616463
1.5728654861450195,1.1102423351135742,-2.0201292709616463
1.5738999843597412,1.1102423351135742,-2.0201292709616463
1.5749022960662842,1.1102423351135742,-2.0201292709616463
1.5759000778198242,1.1102423351135742,-2.0201292709616463
1.5769004821777344,1.1102423351135742,-2.0201292709616463
1.5779006481170654,1.1102423351135742,-2.0201292709616463
1.578902244567871,1.1102423351135742,-2.0201292709616463
1.5799005031585693,1.1102423351135742,-2.0201292709616463
1.5819058418273926,1.1102423351135742,-2.0201292709616463
1.5819058418273926,1.1102423351135742,-2.0201292709616463
1.5829007625579834,1.1102423351135742,-2.0201292709616463
1.5839002132415771,1.1102423351135742,-2.0201292709616463
1.5849015712738037,1.1102423351135742,-2.0201292709616463
1.5858747959136963,1.1102423351135742,-2.0201292709616463
1.586904764175415,1.1102423351135742,-2.0201292709616463
1.5879011154174805,1.1102423351135742,-2.0201292709616463
1.5888993740081787,1.1102423351135742,-2.0201292709616463
1.5899019241333008,1.1102423351135742,-2.0201292709616463
1.5909039974212646,1.1102423351135742,-2.0201292709616463
1.5919005870819092,1.1102423351135742,-2.0201292709616463
1.59285569190979,1.1102423351135742,-2.0201292709616463
1.5939011573791504,1.1102423351135742,-2.0201292709616463
1.5949022769927979,1.1102423351135742,-2.0201292709616463
1.595907211303711,1.1102423351135742,-2.0201292709616463
1.5969011783599854,1.1102423351135742,-2.0201292709616463
1.5979018211364746,1.1102423351135742,-2.0201292709616463
1.5989010334014893,1.1102423351135742,-2.0201292709616463
1.5998563766479492,1.1102423351135742,-2.0201292709616463
1.6009008884429932,1.1102423351135742,-2.0201292709616463
1.601900577545166,1.1102423351135742,-2.0201292709616463
1.602903127670288,1.1102423351135742,-2.0201292709616463
1.6039009094238281,1.1102423351135742,-2.0201292709616463
1.6048991680145264,1.1102423351135742,-2.0201292709616463
1.6059021949768066,1.1102423351135742,-2.0201292709616463
1.6068568229675293,1.1102423351135742,-2.0201292709616463
1.6079025268554688,1.1102423351135742,-2.0201292709616463
1.6089017391204834,1.1102423351135742,-2.0201292709616463
1.609908103942871,1.1102423351135742,-2.0201292709616463
1.6108713150024414,1.1102423351135742,-2.0201292709616463
1.6118719577789307,1.1102423351135742,-2.0201292709616463
1.6129024028778076,1.1102423351135742,-2.0201292709616463
1.6139109134674072,1.1102423351135742,-2.0201292709616463
1.6149559020996094,1.1102423351135742,-2.0201292709616463
1.6159543991088867,1.1102423351135742,-2.0201292709616463
1.6169555187225342,1.1102423351135742,-2.0201292709616463
1.617955207824707,1.1102423351135742,-2.0201292709616463
1.6189558506011963,1.1102423351135742,-2.0201292709616463
1.6199579238891602,1.1102423351135742,-2.0201292709616463
1.6209087371826172,1.1102423351135742,-2.0201292709616463
1.621955394744873,1.1102423351135742,-2.0201292709616463
1.6229567527770996,1.1102423351135742,-2.0201292709616463
1.623955488204956,1.1102423351135742,-2.0201292709616463
1.6249523162841797,1.1102423351135742,-2.0201292709616463
1.62595534324646,1.1102423351135742,-2.0201292709616463
1.626957893371582,1.1102423351135742,-2.0201292709616463
1.6279091835021973,1.1102423351135742,-2.0201292709616463
1.628465175628662,1.1102423351135742,-2.0201292709616463
1.6295161247253418,1.1102423351135742,-2.0201292709616463
1.6305184364318848,1.1102423351135742,-2.0201292709616463
1.6315207481384277,1.1102423351135742,-2.0201292709616463
1.6325187683105469,1.1102423351135742,-2.0201292709616463
1.6335194110870361,1.1102423351135742,-2.0201292709616463
1.6344854831695557,1.1102423351135742,-2.0201292709616463
1.63551926612854,1.1102423351135742,-2.0201292709616463
1.6365199089050293,1.1102423351135742,-2.0201292709616463
1.6375186443328857,1.1102423351135742,-2.0201292709616463
1.6385209560394287,1.1102423351135742,-2.0201292709616463
1.6395189762115479,1.1102423351135742,-2.0201292709616463
1.6405184268951416,1.1102423351135742,-2.0201292709616463
1.6414730548858643,1.1102423351135742,-2.0201292709616463
1.6425185203552246,1.1102423351135742,-2.0201292709616463
1.643522024154663,1.1102423351135742,-2.0201292709616463
1.6445186138153076,1.1102423351135742,-2.0201292709616463
1.6455163955688477,1.1102423351135742,-2.0201292709616463
1.6465184688568115,1.1102423351135742,-2.0201292709616463
1.6475210189819336,1.1102423351135742,-2.0201292709616463
1.6484737396240234,1.1102423351135742,-2.0201292709616463
1.6495208740234375,1.1102423351135742,-2.0201292709616463
1.6505193710327148,1.1102423351135742,-2.0201292709616463
1.6515183448791504,1.1102423351135742,-2.0201292709616463
1.6525201797485352,1.1102423351135742,-2.0201292709616463
1.653519630432129,1.1102423351135742,-2.0201292709616463
1.6545212268829346,1.1102423351135742,-2.0201292709616463
1.6554734706878662,1.1102423351135742,-2.0201292709616463
1.6565194129943848,1.1102423351135742,-2.0201292709616463
1.657520055770874,1.1102423351135742,-2.0201292709616463
1.6585195064544678,1.1102423351135742,-2.0201292709616463
1.6595232486724854,1.1102423351135742,-2.0201292709616463
1.6605195999145508,1.1102423351135742,-2.0201292709616463
1.6615169048309326,1.1102423351135742,-2.0201292709616463
1.6624729633331299,1.1102423351135742,-2.0201292709616463
1.6635229587554932,1.1102423351135742,-2.0201292709616463
1.6645185947418213,1.1102423351135742,-2.0201292709616463
1.6655185222625732,1.1102423351135742,-2.0201292709616463
1.666520357131958,1.1102423351135742,-2.0201292709616463
1.6675193309783936,1.1102423351135742,-2.0201292709616463
1.6685214042663574,1.1102423351135742,-2.0201292709616463
1.6694722175598145,1.1102423351135742,-2.0201292709616463
1.670522689819336,1.1102423351135742,-2.0201292709616463
1.6715199947357178,1.1102423351135742,-2.0201292709616463
1.672520399093628,1.1102423351135742,-2.0201292709616463
1.6735196113586426,1.1102423351135742,-2.0201292709616463
1.6745197772979736,1.1102423351135742,-2.0201292709616463
1.675522804260254,1.1102423351135742,-2.0201292709616463
1.6764724254608154,1.1102423351135742,-2.0201292709616463
1.6775171756744385,1.1102423351135742,-2.0201292709616463
1.6785190105438232,1.1102423351135742,-2.0201292709616463
1.6795215606689453,1.1102423351135742,-2.0201292709616463
1.6805193424224854,1.1102423351135742,-2.0201292709616463
