t,x0,x1,x2,x0_dot,x1_dot,x2_dot,theta0,theta1,theta2,theta0_dot,theta1_dot,theta2_dot,tau0,tau1,tau2
1.4301492424021258,0.149317242697441,-0.076641645710191,0.17214059818674382,-0.002261547923664871,0.017329714545571553,0.0019080350153279145,-3.6412045294222644,-0.10186447907103945,-2.1231199390764326,-4.206657459886635,-0.07507352461769584,0.028121922427436323,-26.637944901501452,-1.2670865324327867,3.4833239777825247
1.4306437208727534,0.14931590075333076,-0.0766313627052971,0.17214173036542735,-0.0037468360348983506,0.020368197895878532,0.0036692466828226016,-3.643859975627809,-0.10191259023431469,-2.12309858357692,-4.743068361098779,-0.08705603129080185,0.043871545958974356,-8.693303151382947,-0.9662109876615241,2.653259120179622
1.4312370950375064,0.14931357471916062,-0.07661871813696039,0.17214400823216167,-0.0013870278342523559,0.02051390648127256,0.0035323769492072664,-3.6464596958854725,-0.10196970497143569,-2.123073214699775,-3.6336204303288593,-0.09700562248560846,0.0378251233238743,15.880958019750762,-0.5116295139940228,0.9370789865633502
1.4318578945997136,0.14931292777703628,-0.0766091499726381,0.17214565581513808,0.0027314234852594986,0.018841121721549746,0.0018799075222117687,-3.647793047850418,-0.1020161703507783,-2.1230602655201904,-2.085074431235941,-0.10227555963222452,0.01767988698657012,30.0,-0.2012162495895644,-0.7557722789348909
1.4323243179175258,0.14931422370247194,-0.07660021079165528,0.1721465477383378,0.007323313232065133,0.016821747466462925,-0.00031675181137878956,-3.648410251379956,-0.10206572658523405,-2.1230577213751456,-0.5180583839275419,-0.10663937945461774,-0.006960980263414851,30.0,-0.16193388324561386,-1.2575065553024092
1.4327987684897858,0.1493183931626565,-0.07659063348640104,0.17214636739864397,0.011552230994673748,0.015384371977993678,-0.002076075332282734,-3.6483183023270978,-0.10212831469712609,-2.123067625310162,0.8396500279088981,-0.11321280875882161,-0.027821657982774556,21.770342264851326,-0.3570301252255744,-0.5212730106553778
1.4333681091764978,0.14932628574880957,-0.07658012274771314,0.17214494900565755,0.010485611610385479,0.01817546555069976,-0.0004015184029100419,-3.6479641615220313,-0.10220988005723607,-2.123081805963974,0.19784568689569626,-0.125563586771778,-0.013698227308216826,-8.522153986332768,-0.9710281996300073,2.2689049436468585
1.434051318000552,0.1493318845349379,-0.07657041796861373,0.17214473461514337,0.007410014569880398,0.02199548687326149,0.0022433789359051397,-3.6482157530606965,-0.10227989705280854,-2.1230824300077034,-1.1389164862491858,-0.13669286896873084,0.011357680086582158,-22.89172283677949,-1.2503848875579195,3.5447633085573305
1.4345852674101194,0.14933663242242326,-0.0765563245959388,0.1721461720361733,0.00517984549725513,0.025480140322410316,0.004441055155620311,-3.6492638068245795,-0.10237133308559267,-2.123068653440489,-2.131294562289506,-0.1486945476599429,0.031650452132981614,-14.298330634931707,-1.0608495972047578,2.814276738085142
1.4352260067016,0.14934061513906394,-0.07653673324347038,0.17214958670641392,0.0072230491239288815,0.026076227276137794,0.004347014565989437,-3.650690840439246,-0.1024898330909999,-2.1230461507226104,-1.5814338303615711,-0.1595549037230989,0.026875428194068813,6.337413845945141,-0.6057589479523492,1.0013019733305586
1.435994893851377,0.14934443636821135,-0.07652293806666725,0.17215188641924695,0.01196957797006779,0.02396418726683418,0.0022206491305648873,-3.6511381076587326,-0.10257549953878133,-2.123038451097825,-0.11088390959727801,-0.16431352403044658,0.0022319667756255275,25.280485099351704,-0.16458053537600592,-0.9733861813934259
1.4365239265468295,0.14935074004575646,-0.0765103175290394,0.1721530559054306,0.016849228408751363,0.02174369964922461,-0.00013714158170665867,-3.6508016941303514,-0.10266316551395216,-2.123044224156918,1.3870317930810898,-0.168593267031388,-0.02414196014730817,26.018380440873408,-0.13452920555072034,-1.1655644412708133
1.4370505681344337,0.14936138825103537,-0.07649657616523502,0.1721529692360782,0.01948935688062423,0.02144237907396647,-0.0010566303784751798,-3.6496822621116896,-0.10277202077290354,-2.123063142560821,2.1547698142900913,-0.17587739730696156,-0.0357141513557833,11.260371452791654,-0.4546971870589609,0.3881217364820695
1.4376825380395586,0.14937391310506695,-0.07648279619960371,0.17215229019154446,0.016541922013822985,0.025233075363020312,0.0016832218683445273,-3.648678242656819,-0.10288880536807998,-2.1230779583961548,0.9712183083346018,-0.18759771562407257,-0.010417741318858163,-16.651507470046162,-1.052293640426727,3.2176038686655124
1.4383251890058422,0.14938305980680672,-0.07646884380555123,0.17215322091340246,0.013601983937794018,0.028783349166941686,0.004210481706753015,-3.648478787928913,-0.1029953411577463,-2.1230771166701716,-0.24855772024001022,-0.19775304076362313,0.013452153896873043,-20.095361596410683,-1.1127799555932996,3.3825228704682457
1.438878129693878,0.14939208511523538,-0.07644974522368042,0.17215601468938474,0.01262109173223653,0.03113996938511447,0.005607709146518648,-3.648824096748694,-0.10312989596275185,-2.1230642084492164,-0.7916063758209759,-0.20781660931428506,0.025453792702915916,-7.522881026014385,-0.8346349290543482,2.1607041369593074
1.4395416585195209,0.14940080559766872,-0.07642822921208979,0.1721598893089613,0.016089950511544656,0.030219271817311433,0.004323780198959208,-3.6490131578631892,-0.10327590416295696,-2.1230521528528095,0.24304431063645549,-0.21481425098163467,0.009445969288935558,13.63413377134814,-0.3653766329174583,0.16239859889203379
1.4402326036943391,0.14940891996667294,-0.07641298924460892,0.17216206984693141,0.020711835614651862,0.02798473282763023,0.001990309546507585,-3.6485107592767734,-0.10338506410612848,-2.1230538630153486,1.7479892631894722,-0.21806855255195887,-0.01621142879336098,27.32734591225735,-0.05254197356936818,-1.1923255869316969
1.4407369165571047,0.14941974815127654,-0.0763983587763695,0.1721631103843125,0.02479505693829191,0.02619178876459548,-0.0001236573952370628,-3.6472279372203182,-0.1035000224024001,-2.1230683194402253,3.1581798371963585,-0.22166287736748624,-0.039062680839511726,24.854869772405305,-0.09559533330095416,-0.8314585037744238
1.4412597183408322,0.1494353036312705,-0.07638192703970732,0.17216303280634435,0.02531264981903142,0.027229976932975707,0.00017195743363443514,-3.6451778372017567,-0.10364146959083527,-2.123092433004502,3.3771936421933297,-0.22925069969992865,-0.03780422824127644,3.5099788429230347,-0.5318716773352387,1.4371657731398124
1.4418870804813053,0.1494507677488323,-0.07636529158006532,0.17216313785935097,0.021933708513778443,0.03102945654734314,0.003135654293708109,-3.6435324132307665,-0.10378471451268172,-2.1231070919737403,2.0109686665920066,-0.2397474248656865,-0.010222037268827387,-20.131649523041144,-0.9868940935427886,3.5540700815520725
1.4424980049665868,0.14946403774365477,-0.07634651861572744,0.1721650349446622,0.019078608597431147,0.03442890449220499,0.005651981666297234,-3.6427155384781145,-0.10393271004969797,-2.123106160392139,0.6908676270468002,-0.24951739417204705,0.013280632823255444,-19.76900745560766,-0.9691176247717945,3.2034626959624424
1.4431030095791952,0.14947788891909908,-0.07632152304049764,0.1721691383146364,0.019170725820789988,0.03590350955229061,0.006354878141648657,-3.6422755315864603,-0.10411705669277914,-2.1230947394213904,0.521486628241994,-0.2583208578279654,0.018179266462397543,-2.0695282461016133,-0.6330117030906856,1.6227740136313322
1.4438290151143254,0.1494881558571504,-0.07630229481138186,0.1721725416881348,0.022773073370283982,0.034363190202143824,0.004598109176970358,-3.641619434906011,-0.10425638259800339,-2.1230902297510306,1.927314625595454,-0.2619595945248693,-0.0013205925084186776,24.062121012201057,-0.14308755625402036,-0.4753656257418917
1.4443645680269945,0.14949860878240584,-0.07628652197945525,0.17217465223732428,0.026303215891765284,0.03264803669557961,0.002219519969593501,-3.6403910555802437,-0.10437688761576276,-2.1230961427239876,3.4238241831604355,-0.2630660035750185,-0.024414877138683958,30.0,0.06400206166948708,-1.1927625981849834
1.4448235717409637,0.14951115447742835,-0.07627095003140326,0.17217571086911856,0.029348794303797908,0.031371653816325194,0.00025622343912386084,-3.638388716424653,-0.10450287934013716,-2.1231123931811453,4.971043000576659,-0.2651645193941547,-0.04368173606285662,30.0,0.023660763573054855,-0.6364957145044288
1.4453005360435094,0.14952795247007516,-0.07625299424062461,0.1721758575204393,0.02956122095797167,0.03237341728879341,0.00048285578507002453,-3.6353828600732556,-0.10465638250750525,-2.123136966847599,5.5318170289204005,-0.2711824108018178,-0.04216440308987388,9.458290451626985,-0.34701855521771063,1.5686905609291473
1.4458728932065643,0.14954533482183255,-0.07623395828376403,0.17217614144542048,0.026480866596386946,0.0357062692211804,0.0033020365135956195,-3.632506755254989,-0.10481852690145338,-2.1231541782921575,4.251994906023097,-0.2804057857470698,-0.016430261578258255,-19.352272056420126,-0.753595441587309,3.6205303674949203
1.4464609051761,0.14955836294971048,-0.07621639141752252,0.172177765990214,0.024034967687270512,0.03839436277813954,0.005522065668126341,-3.630763031282664,-0.10495830576670624,-2.1231572464287867,2.8378143615102127,-0.2878808728605867,0.003921556937638421,-25.84721606939714,-0.8256772399151522,3.4269926055602538
1.4469528878621847,0.14957255269526576,-0.0761937241834464,0.17218102610305416,0.023057375461240648,0.040198387028494355,0.006771947664074312,-3.6292983759838924,-0.10513038168676028,-2.1231517549779406,2.1246906506885326,-0.2950774295100618,0.014665400111993191,-10.762355834455091,-0.6410411800230524,2.2373579117287274
1.4475432670854862,0.14958414735124695,-0.0761735099804302,0.17218443145175136,0.02486451691580486,0.03982142371727947,0.005932964181584884,-3.627887597655938,-0.10527972476711825,-2.1231467181654793,3.4850781508808675,-0.2988466561585485,0.005394614985409227,24.93612338500906,-0.2441094711010302,0.432519269073792
1.4480461281331665,0.14959651827725243,-0.07615369749471379,0.17218738329920258,0.026579837182003,0.039255306029847975,0.0032932069354752428,-3.6257516832103103,-0.10542802218885054,-2.123148954855017,5.099489020307885,-0.29719784395964965,-0.014337047702809127,30.0,0.11804530768300542,-0.7430794919080432
1.4485436614674105,0.14960969359115767,-0.07613423909939526,0.1721890157033002,0.027448284855060793,0.03914337422803787,-8.909662448861044e-05,-3.622827071485969,-0.10557418637049179,-2.123161493114806,6.699288787874626,-0.2924284611557222,-0.036187606928979356,30.0,0.3301631413081043,-1.0016011867795958
1.4490393497522944,0.1496232893949225,-0.07611485043312675,0.17218897157157287,0.026990917380571695,0.04008788212352315,-0.0023258942739655154,-3.6191146058546546,-0.1057183963533127,-2.1231822666813756,8.289332480897915,-0.2897092855836471,-0.04761240985070717,30.0,0.25317078047870334,0.1851504213548345
1.4495346740990294,0.1496366626718661,-0.07609498796079353,0.17218781915323048,0.02472201598391954,0.04271295824854659,-0.0014679601188108675,-3.6146152018958846,-0.10586315492321664,-2.1232029239968804,9.871300824204676,-0.294435209333062,-0.03568122365825442,30.0,-0.128585632902023,2.8567968448539127
1.4500301473263757,0.1496489044275598,-0.07607383751739222,0.17218709225421244,0.02057496821362575,0.04674600246216622,0.0004999972688661073,-3.609337479137821,-0.10601049920530328,-2.1232147664134122,11.44382622024129,-0.3004716197837421,-0.012046027843720344,30.0,-0.14265461533547386,4.1955422622441265
1.4505253235976665,0.1496588416806955,-0.0760512602353899,0.1721873337417995,0.016960680294569333,0.04976618056702643,0.0023846411237226687,-3.6042083245333623,-0.10615638231204312,-2.123215424751074,9.797371046579757,-0.3038474384148548,0.009206947174140105,-30.0,0.23720778103985946,4.133129296397667
1.451008301409953,0.14966693642676426,-0.07602750855871736,0.17218847184852792,0.015261948622474267,0.051417768123,0.003177262749405092,-3.599918896925037,-0.10630193507103287,-2.123208719358233,8.179098324229592,-0.3062797434790911,0.01880102742190494,-30.0,0.21603640337163255,2.777385304999885
1.451485566821964,0.1496741884470729,-0.07600307637722621,0.17218998158850637,0.015170937425906174,0.05181324834564132,0.0024030857741140746,-3.59641353341415,-0.106447348706419,-2.123200735369179,6.576475441656169,-0.30591767670351505,0.014732002125679069,-30.0,0.3233212044087403,1.1496022003943227
1.4519607368338692,0.14968139721904786,-0.07597845628407575,0.17219112346239956,0.016367191798814556,0.0511817776469964,0.00022578656557329648,-3.5936676762913353,-0.1065919617848043,-2.123197498239371,4.982313345104655,-0.3028779805294128,-0.0011604467883023079,-30.0,0.43564023512076566,-0.2656507779968469
1.452435906678196,0.1496891949196707,-0.07595407212677242,0.17219123103222977,0.018488587972026127,0.049893061602777684,-0.0025564448397519582,-3.591673065096602,-0.10673537030433101,-2.1232032766140065,3.3923822980202143,-0.2992280555774841,-0.023133589618028996,-30.0,0.42979776514833035,-0.991150859606486
1.4529123293118824,0.14969804084540878,-0.07593020062731277,0.17219000789278613,0.021114615378472677,0.04847628148091985,-0.004480724104178076,-3.5904302575472617,-0.10687848906111715,-2.1232186893105016,1.8041294799156748,-0.2990783760621262,-0.04131493226239206,-30.0,0.17936346924452656,-0.5403438217773195
1.4533907826016346,0.1497101636740364,-0.07590236826369338,0.17218743531216038,0.02156036081308977,0.04907027315870707,-0.0039716784925356245,-3.589453502020263,-0.10705185440258867,-2.1232417327255697,1.5985638291156008,-0.3048341942224478,-0.03895838854244832,-3.092976292857625,-0.43921903817478936,1.5633726927771652
1.453964926549337,0.1497201310596559,-0.07587968300627736,0.17218559919951668,0.01886247489258466,0.0518352899373369,-0.0018413404275780003,-3.5883677423271596,-0.10719429446571281,-2.1232550232398726,3.097346639244848,-0.31134471551241577,-0.01852223590077271,29.79244747791137,-0.9296810391547998,3.4878994160457024
1.4544272279786088,0.1497293900142879,-0.07585423880552428,0.17218469534741995,0.015907803934233973,0.0548425377497226,0.0003877810423239033,-3.586510842507792,-0.10734880502449887,-2.1232587822486546,4.4672027169266855,-0.31812902846464713,0.003234743076682152,25.82292137807082,-0.8602118272183588,3.5403367547369298
1.4549180943513798,0.14973876034150704,-0.07582193437642976,0.17218492376582836,0.014393801371415552,0.05688946156096068,0.0019988158839153586,-3.5837795199137825,-0.10753823173895026,-2.1232526907675546,4.806237611540192,-0.32501585424579316,0.0174571586729902,5.711960793542956,-0.5105908491494285,2.64586745054788
1.4555071339987051,0.1497472414334532,-0.0757884140615515,0.17218610150483263,0.016604540206101453,0.05607066370669405,0.0017195860202439336,-3.581324950897268,-0.1077311110354163,-2.1232445191564047,3.5267910255792376,-0.3297623458919123,0.010242467958066579,-19.38813051632541,-0.025375509139450386,0.9283509522402431
1.4560963523523072,0.14975488917649774,-0.07576258895449989,0.17218689351423863,0.020169818799910023,0.05400594458057701,-1.143131919871857e-05,-3.5800529469250844,-0.10788327120398633,-2.1232443143111097,1.997991761753404,-0.33101857977553234,-0.009373295778540021,-30.0,0.2700828265281426,-0.6444796452831387
1.456556933792661,0.1497644007072241,-0.07573712123927742,0.17218688812354352,0.024179085137984325,0.0516109699066396,-0.0022629886843612886,-3.5794782480241776,-0.10803945376260878,-2.12325436605531,0.4407347084933677,-0.3313921591609416,-0.03326304174947195,-30.0,0.30226036850223725,-1.111578919991861
1.4570285062356625,0.14977670403510837,-0.07571085942326733,0.17218573662043152,0.02763333567667977,0.04977391571625567,-0.003803945824805522,-3.579588200043685,-0.1082086694168087,-2.1232758978595725,-0.871682412632431,-0.3336998572034513,-0.05136033694575412,-23.54801815661211,0.0706064306232339,-0.364226742945414
