t,theta_ideal0,theta_ideal1,theta_ideal2,theta_dot_ideal0,theta_dot_ideal1,theta_dot_ideal2,tau_ideal0,tau_ideal1,tau_ideal2
1.3283132530120472,-2.842163889746121,-0.47196098429964994,2.5593187350436395,-0.02238248377075288,-0.04133805344286331,-0.10283924583716202,0.33261688465386374,-0.3970070162240308,4.167205456989918
1.3313253012048183,-2.842294813749446,-0.4722031683616066,2.5587172732372454,-0.02193955427011099,-0.04064663949151687,-0.10100105437351892,0.33135201025063954,-0.39596701771115045,4.168336858447994
1.3343373493975892,-2.842425438168214,-0.47244555407803723,2.5581160138926067,-0.021498397357614496,-0.0399540228245612,-0.09916410963519406,0.33008836014109305,-0.3949283312924893,4.169466557925051
1.3373493975903603,-2.8425557628674776,-0.47268814147925764,2.557514956811587,-0.021059014246702056,-0.03926020317515531,-0.09732840978068115,0.32882593559633916,-0.3938909574763031,4.170594556170713
1.3403614457831314,-2.8426857877122957,-0.4729309305956051,2.5569141017964228,-0.02062140615064987,-0.038565180276190304,-0.09549395297316009,0.32756473788839796,-0.392854896772624,4.171720853941672
1.3433734939759026,-2.8428155125677437,-0.4731739214574444,2.5563134486497314,-0.020185574282573032,-0.037868953860287144,-0.09366073738047907,0.326304768290224,-0.39182014969329626,4.172845452001657
1.3463855421686737,-2.8429449372989066,-0.47341711409516396,2.5557129971744996,-0.019751519855426846,-0.03717152365979388,-0.09182876117513504,0.3250460280757136,-0.3907867167519836,4.1739683511215055
1.3493975903614448,-2.8430740617708805,-0.4736605085391785,2.5551127471740847,-0.01931924408200821,-0.03647288940678341,-0.08999802253425561,0.32378851851972174,-0.3897545984641942,4.175089552079159
1.3524096385542157,-2.8432028858487755,-0.47390410481992795,2.554512698452217,-0.01888874817495708,-0.035773050833051025,-0.08816851963958122,0.322532240898092,-0.38872379534730894,4.176209055659678
1.3554216867469868,-2.8433314093977105,-0.47414790296787745,2.5539128508129982,-0.018460033346757707,-0.03507200767011161,-0.08634025067744641,0.3212771964876767,-0.38769430792060744,4.17732686265525
1.358433734939758,-2.8434596322828174,-0.4743919030135191,2.553313204060893,-0.01803310080974028,-0.034369759649197626,-0.0845132138387616,0.32002338656633733,-0.38666613670527245,4.178442973865254
1.361445783132529,-2.843587554369239,-0.47463610498737063,2.552713758000737,-0.017607951776082136,-0.03366630650125635,-0.08268740731899557,0.3187708124129863,-0.38563928222443333,4.179557390096228
1.3644578313253002,-2.8437151755221297,-0.47488050891997635,2.5521145124377345,-0.01718458745780929,-0.032961647956947435,-0.08086282931815746,0.3175194753076036,-0.3846137450031861,4.180670112161908
1.367469879518071,-2.843842495606655,-0.4751251148419051,2.5515154671774494,-0.01676300906679793,-0.032255783746640364,-0.07903947804077828,0.31626937653123766,-0.38358952556859793,4.181781140883255
1.3704819277108422,-2.8439695144879895,-0.47536992278375556,2.5509166220258104,-0.01634321781477563,-0.031548713600411914,-0.07721735169589344,0.3150205173660476,-0.3825666244497544,4.1828904770884705
1.3734939759036133,-2.8440962320313217,-0.47561493277615075,2.5503179767891124,-0.015925214913323132,-0.030840437248043744,-0.07539644849702543,0.31377289909531325,-0.3815450421777689,4.183998121613002
1.3765060240963845,-2.844222648101849,-0.47586014484974126,2.5497195312740093,-0.015509001573875572,-0.03013095441901976,-0.0735767666621658,0.31252652300345746,-0.3805247792858133,4.185104075299584
1.3795180722891556,-2.84434876256478,-0.47610555903520524,2.549121285287514,-0.015094579007724087,-0.02942026484252369,-0.07175830441375759,0.31128139037605884,-0.37950583630912965,4.186208338998243
1.3825301204819267,-2.844474575285333,-0.476351175363247,2.548523238637002,-0.014681948426017217,-0.028708368247436316,-0.06994105997867807,0.31003750249988654,-0.37848821378507025,4.1873109135663285
1.3855421686746976,-2.8446000861287386,-0.47659699386459975,2.5479253911302036,-0.014271111039762517,-0.027995264362333204,-0.06812503158822142,0.3087948606629085,-0.37747191225310944,4.1884117998685175
1.3885542168674687,-2.844725294960236,-0.47684301457002354,2.547327742575207,-0.013862068059827875,-0.027280952915481813,-0.06631021747808093,0.3075534661543123,-0.3764569322548682,4.189510998776859
1.3915662650602398,-2.844850201645076,-0.4770892375103062,2.5467302927804605,-0.013454820696943277,-0.026565433634839195,-0.06449661588833264,0.3063133202645419,-0.37544327433415176,4.190608511170766
1.394578313253011,-2.8449748060485183,-0.4773356627162644,2.5461330415547616,-0.013049370161702187,-0.025848706248049358,-0.0626842250634176,0.3050744242852946,-0.3744309390369533,4.191704337937058
1.397590361445782,-2.845099108035834,-0.4775822902187412,2.545535988707264,-0.0126457176645631,-0.025130770482440504,-0.06087304325212487,0.303836779509555,-0.37341992691148956,4.192798479969976
1.400602409638553,-2.8452231074723024,-0.47782912004861,2.5449391340474716,-0.012243864415851109,-0.02441162606502269,-0.059063068707574815,0.3026003872316131,-0.37241023850822036,4.193890938171206
1.403614457831324,-2.8453468042232153,-0.4780761522367718,2.5443424773852445,-0.011843811625759438,-0.023691272722484894,-0.05725429968720186,0.3013652487470917,-0.37140187437988503,4.194981713449887
1.4066265060240952,-2.845470198153871,-0.4783233868141563,2.5437460185307863,-0.011445560504351098,-0.02296971018119275,-0.05544673445273803,0.3001313653529529,-0.37039483508150645,4.1960708067226555
1.4096385542168663,-2.8455932891295794,-0.47857082381172145,2.5431497572946586,-0.01104911226156038,-0.022246938167185655,-0.05364037127019631,0.29889873834754016,-0.3693891211704381,4.197158218913643
1.4126506024096375,-2.84571607701566,-0.4788184632604562,2.542553693487762,-0.010654468107194488,-0.0215229564061743,-0.051835208409853374,0.2976673690305728,-0.36838473320636556,4.198243950954518
1.4156626506024086,-2.84583856167744,-0.4790663051913766,2.541957826921351,-0.010261629250935114,-0.020797764623537912,-0.05003124414623373,0.296437258703194,-0.36738167175135233,4.199328003784498
1.4186746987951795,-2.8459607429802594,-0.47931434963552966,2.5413621574070238,-0.009870596902340113,-0.020071362544321743,-0.04822847675809299,0.29520840866797443,-0.36637993736985175,4.200410378350368
1.4216867469879506,-2.8460826207894625,-0.4795625966239905,2.5407666847567225,-0.009481372270844987,-0.01934374989323412,-0.046426904528400884,0.2939808202289416,-0.36537953062873535,4.201491075606517
1.4246987951807217,-2.8462041949704067,-0.4798110461878662,2.540171408782736,-0.009093956565764687,-0.018614926394644182,-0.044626525744326025,0.2927544946915999,-0.36438045209732145,4.202570096514944
1.4277108433734929,-2.846325465388456,-0.48005969835829143,2.5395763292976907,-0.008708350996295168,-0.017884891772578897,-0.04282733869721867,0.2915294333629456,-0.3633827023473893,4.2036474420452965
1.430722891566264,-2.846446431908984,-0.4803085531664326,2.53898144611456,-0.008324556771515036,-0.017153645750720502,-0.04102934168259512,0.2903056375515038,-0.36238628195322076,4.204723113174882
1.4337349397590349,-2.846567094397374,-0.4805576106434861,2.538386759046655,-0.007942575100387272,-0.016421188052403835,-0.03923253300012142,0.28908310856733305,-0.3613911914916097,4.205797110888699
1.436746987951806,-2.8466874527190162,-0.48080687082067897,2.5377922679076304,-0.007562407191760771,-0.015687518400613415,-0.03743691095359712,0.28786184772206913,-0.360397431541907,4.206869436179443
1.4397590361445771,-2.8468075067393106,-0.4810563337292677,2.5371979725114713,-0.007184054254372213,-0.014952636517981042,-0.03564247385093958,0.28664185632891204,-0.3594050026860138,4.207940090047572
1.4427710843373482,-2.8469272563236645,-0.4813059994005413,2.5366038726725106,-0.0068075174968476385,-0.01421654212678289,-0.033849220004168255,0.2854231357026933,-0.3584139055084491,4.209009073501273
1.4457831325301194,-2.847046701337495,-0.48155586786581983,2.536009968205411,-0.006432798127704166,-0.013479234948936832,-0.032057147729388405,0.28420568715986033,-0.35742414059634026,4.210076387556533
1.4487951807228905,-2.847165841646224,-0.4818059391564524,2.5354162589251716,-0.00605989735535173,-0.012740714705999651,-0.03026625534677567,0.28298951201851624,-0.3564357085394647,4.211142033237139
1.4518072289156614,-2.8472846771152867,-0.4820562133038233,2.5348227446471285,-0.0056888163880948394,-0.01200098111916442,-0.02847654118056053,0.28177461159844375,-0.35544860993027966,4.2122060115747075
1.4548192771084325,-2.84740320761012,-0.48230669033934426,2.534229425186947,-0.005319556434134194,-0.011260033909257458,-0.026688003559012047,0.28056098722111783,-0.3544628453639337,4.2132683236087205
1.4578313253012036,-2.8475214329961753,-0.48255737029446233,2.533636300360627,-0.004952118701568588,-0.010517872796735966,-0.02490064081442323,0.2793486402097342,-0.3534784154383046,4.214328970386531
1.4608433734939748,-2.847639353138905,-0.48280825320065457,2.533043369984501,-0.004586504398396575,-0.009774497501684968,-0.023114451283095135,0.27813757188923893,-0.3524953207540275,4.215387952963402
1.4638554216867459,-2.8477569679037735,-0.48305933908943044,2.5324506338752313,-0.004222714732518257,-0.009029907743814637,-0.02132943330532151,0.27692778358634024,-0.3515135619145126,4.216445272402523
1.4668674698795168,-2.8478742771562517,-0.4833106279923327,2.531858091849809,-0.003860750911737089,-0.00828410324245752,-0.019545585225373655,0.2757192766295367,-0.35053313952597853,4.217500929775038
1.469879518072288,-2.847991280761817,-0.48356211994093634,2.531265743725551,-0.0035006141437615833,-0.007537083716565543,-0.01776290539148462,0.27451205234913567,-0.34955405419747015,4.21855492616008
1.472891566265059,-2.848107978585954,-0.4838138149668483,2.5306735893201067,-0.003142305636207235,-0.0067888488847075365,-0.015981392155834964,0.27330611207728617,-0.3485763065408987,4.2196072626447885
1.4759036144578301,-2.8482243704941546,-0.48406571310170876,2.5300816284514465,-0.0027858265965982495,-0.006039398465066158,-0.014201043874536952,0.2721014571479904,-0.34759989717105466,4.2206579403243385
1.4789156626506013,-2.8483404563519192,-0.4843178143771929,2.5294898609378706,-0.0024311782323693954,-0.005288732175435189,-0.012421858907619897,0.270898088897142,-0.34662482670565126,4.2217069603019475
1.4819277108433724,-2.8484562360247514,-0.484570118825006,2.5288982865979994,-0.0020783617508678253,-0.00453684973321663,-0.010643835619014955,0.2696960086625306,-0.3456510957653309,4.222754323688942
1.4849397590361433,-2.8485717093781653,-0.4848226264768889,2.5283069052507816,-0.001727378359354954,-0.003783750855417964,-0.008866972376540591,0.26849521778388474,-0.34467870497371317,4.22380003160475
1.4879518072289144,-2.8486868762776787,-0.4850753373646166,2.5277157167154822,-0.0013782292650082006,-0.003029435258649054,-0.007091267551887087,0.2672957176028796,-0.3437076549574059,4.224844085176941
1.4909638554216855,-2.8488017365888183,-0.4853282515199966,2.5271247208116936,-0.0010309156749230236,-0.002273902659119628,-0.0053167195206026835,0.26609750946317484,-0.3427379463460454,4.225886485541251
1.4939759036144566,-2.8489162901771143,-0.48558136897487114,2.526533917359324,-0.0006854387961146783,-0.0015171527726361776,-0.003543326662078303,0.26490059471042465,-0.3417695797723126,4.226927233841607
1.4969879518072278,-2.8490305369081055,-0.48583468976111654,2.525943306178601,-0.0003417998355201399,-0.0007591853145991373,-0.0017710873595331161,0.2637049746923095,-0.3408025558719656,4.2279663312301725
1.499999999999999,-2.849144476647335,-0.48608821391064394,2.525352887090076,0.0,0.0,0.0,0.2625106507585693,-0.33983687528387746,4.229003778867338
